group,replicate,barcode,input_file,fasta,gtf
E18_WT,1,,/scratch/prj/cmm_stroud/NanoSeq/data/E18.5/trimmed/205_1b_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
E18_WT,2,,/scratch/prj/cmm_stroud/NanoSeq/data/E18.5/trimmed/227_1j_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
E18_Mut,1,,/scratch/prj/cmm_stroud/NanoSeq/data/E18.5/trimmed/205_1a_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
E18_Mut,2,,/scratch/prj/cmm_stroud/NanoSeq/data/E18.5/trimmed/227_1k_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P1_WT,1,,/scratch/prj/cmm_stroud/NanoSeq/data/P1/trimmed_reads/208_1a/208_1a_merged_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P1_WT,2,,/scratch/prj/cmm_stroud/NanoSeq/data/P1/trimmed_reads/208_1f/208_1f_merged_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P1_Mut,1,,/scratch/prj/cmm_stroud/NanoSeq/data/P1/trimmed_reads/204_1c/204_1c_merged_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P1_Mut,2,,/scratch/prj/cmm_stroud/NanoSeq/data/P1/trimmed_reads/204_1d/204_1d_merged_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P3_WT,1,,/scratch/prj/cmm_stroud/NanoSeq/data/P3/203_1a/203_1a_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P3_WT,2,,/scratch/prj/cmm_stroud/NanoSeq/data/P3/218_1d/218_1d_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P3_Mut,1,,/scratch/prj/cmm_stroud/NanoSeq/data/P3/203_1f/203_1f_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
P3_Mut,2,,/scratch/prj/cmm_stroud/NanoSeq/data/P3/203_1g/203_1g_trimmed.fastq.gz,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.dna.primary_assembly.fa,/scratch/prj/cmm_stroud/Nanopore_DirectRNA/ensembl_ref/Mus_musculus.GRCm39.113.gtf
